cell_id,cell
1873,F02_73
1874,F02_80
1875,F02_84
1876,F02_66
1877,F02_83
1878,F02_81
1879,F02_85
1880,F02_89
1881,G03_0
1882,G03_23
1883,G03_19
1884,G03_25
1885,G03_21
1886,G03_18
1887,G03_6
1888,G03_26
1889,G03_16
1890,G03_27
1891,G03_22
1892,G03_28
1893,G03_29
1894,G03_30
1895,G03_11
1896,G03_32
1897,G03_36
1898,G03_37
1899,G03_31
1900,G03_33
1901,G03_35
1902,G03_38
1903,G03_39
1904,G03_42
1905,G03_40
1906,G03_41
1907,G03_43
1908,G06_0
1909,G06_19
1910,G06_9
1911,G06_3
1912,G06_16
1913,G06_24
1914,G06_14
1915,G06_6
1916,G06_11
1917,G06_21
1918,G06_7
1919,G06_13
1920,G06_12
1921,G06_4
1922,G06_23
1923,G06_8
1924,G06_17
1925,G06_1
1926,G06_15
1927,G06_5
1928,G06_20
1929,G06_10
1930,G06_18
1931,G06_27
1932,G06_2
1933,G06_26
1934,G06_25
1935,G06_33
1936,G06_29
1937,G06_30
1938,G06_31
1939,G06_36
1940,G06_34
1941,G06_32
1942,G06_35
1943,G06_28
1944,G06_37
1945,G06_39
1946,G06_40
1947,G06_38
1948,G06_42
1949,G06_41
1950,G06_45
1951,G06_44
1952,G06_43
1953,G06_46
1954,G06_47
1955,F07_0
1956,F07_22
1957,F07_12
1958,F07_18
1959,F07_13
1960,F07_14
1961,F07_24
1962,F07_8
1963,F07_23
1964,F07_20
1965,F07_10
1966,F07_3
1967,F07_11
1968,F07_6
1969,F07_2
1970,F07_19
1971,F07_4
1972,F07_25
1973,F07_21
1974,F07_26
1975,F07_27
1976,F07_28
1977,F07_30
1978,F07_33
1979,F07_31
1980,F07_38
1981,F07_32
1982,F07_35
1983,F07_36
1984,F07_37
1985,F07_42
1986,F07_43
1987,F07_41
1988,F07_45
1989,F07_39
1990,F07_44
1991,F07_56
1992,F07_52
1993,F07_40
1994,F07_53
1995,F07_55
1996,F07_47
1997,F07_51
1998,F07_54
1999,F07_48
2000,F07_64
2001,F07_59
2002,F07_65
2003,F07_63
2004,F07_68
2005,F07_58
2006,F07_67
2007,F07_66
2008,F07_60
2009,F07_62
2010,F07_61
2011,F07_69
2012,F07_70
2013,F07_71
2014,J06_0
2015,J06_46
2016,J06_56
2017,J06_20
2018,J06_24
2019,J06_53
2020,J06_41
2021,J06_34
2022,J06_38
2023,J06_40
2024,J06_30
2025,J06_3
2026,J06_37
2027,J06_66
2028,J06_44
2029,J06_72
2030,J06_29
2031,J06_50
2032,J06_39
2033,J06_4
2034,J06_17
2035,J06_94
2036,J06_35
2037,J06_59
2038,J06_5
2039,J06_22
2040,J06_84
2041,J06_32
2042,J06_76
2043,J06_54
2044,J06_58
2045,J06_6
2046,J06_75
2047,J06_28
2048,J06_52
2049,J06_21
2050,J06_70
2051,J06_18
2052,J06_57
2053,J06_1
2054,J06_62
2055,J06_65
2056,J06_31
2057,J06_82
2058,J06_10
2059,J06_96
2060,J06_19
2061,J06_83
2062,J06_9
2063,J06_63
2064,J06_73
2065,J06_102
2066,J06_14
2067,J06_90
2068,J06_93
2069,J06_23
2070,J06_99
2071,J06_100
2072,J06_16
2073,J06_101
2074,J06_97
2075,J06_78
2076,J06_89
2077,J06_26
2078,J06_119
2079,J06_127
2080,J06_114
2081,J06_85
2082,J06_109
2083,J06_106
2084,J06_103
2085,J06_147
2086,J06_126
2087,J06_134
2088,J06_122
2089,J06_140
2090,J06_133
2091,J06_136
2092,J06_141
2093,J06_113
2094,J06_118
2095,J06_125
2096,J06_123
2097,J06_138
2098,J06_135
2099,J06_128
2100,J06_117
2101,J06_130
2102,J06_151
2103,J06_155
2104,J06_150
2105,J06_129
2106,J06_121
2107,J06_132
2108,J06_158
2109,J06_146
2110,J06_149
2111,J06_144
2112,J06_116
2113,J06_152
2114,J06_164
2115,J06_153
2116,J06_159
2117,J06_139
2118,J06_142
2119,J06_174
2120,J06_167
2121,J06_162
2122,J06_170
2123,J06_166
2124,J06_181
2125,J06_179
2126,J06_173
2127,J06_168
2128,J06_186
2129,J06_156
2130,J06_169
2131,J06_172
2132,J06_176
2133,J06_163
2134,J06_180
2135,J06_199
2136,J06_178
2137,J06_187
2138,J06_197
2139,J06_189
2140,J06_198
2141,J06_171
2142,J06_192
2143,J06_195
2144,C02_0
2145,C02_14
2146,C02_47
2147,C02_43
2148,C02_23
2149,C02_35
2150,C02_62
2151,C02_59
2152,C02_67
2153,C02_34
2154,C02_42
2155,C02_25
2156,C02_19
2157,C02_80
2158,C02_45
2159,C02_24
2160,C02_18
2161,C02_13
2162,C02_15
2163,C02_37
2164,C02_58
2165,C02_32
2166,C02_56
2167,C02_33
2168,C02_9
2169,C02_77
2170,C02_38
2171,C02_49
2172,C02_8
2173,C02_50
2174,C02_11
2175,C02_6
2176,C02_12
2177,C02_29
2178,C02_7
2179,C02_22
2180,C02_51
2181,C02_26
2182,C02_4
2183,C02_52
2184,C02_1
2185,C02_41
2186,C02_36
2187,C02_3
2188,C02_65
2189,C02_2
2190,C02_5
2191,C02_30
2192,C02_31
2193,C02_27
2194,C02_46
2195,C02_10
2196,C02_20
2197,C02_40
2198,C02_60
2199,C02_39
2200,C02_64
2201,C02_63
2202,C02_28
2203,C02_16
2204,C02_48
2205,C02_53
2206,C02_76
2207,C02_61
2208,C02_81
2209,C02_66
2210,C02_55
2211,C02_73
2212,C02_44
2213,C02_21
2214,C02_54
2215,C02_69
2216,C02_91
2217,C02_57
2218,C02_70
2219,C02_68
2220,C02_72
2221,C02_71
2222,C02_108
2223,C02_79
2224,C02_84
2225,C02_83
2226,C02_94
2227,C02_74
2228,C02_117
2229,C02_87
2230,C02_85
2231,C02_100
2232,C02_82
2233,C02_104
2234,C02_88
2235,C02_101
2236,C02_92
2237,C02_89
2238,C02_95
2239,C02_90
2240,C02_93
2241,C02_103
2242,C02_98
2243,C02_102
2244,C02_97
2245,C02_107
2246,C02_105
2247,C02_109
2248,C02_99
2249,C02_115
2250,C02_106
2251,C02_114
2252,C02_96
2253,C02_125
2254,C02_122
2255,C02_121
2256,C02_112
2257,C02_126
2258,C02_132
2259,C02_113
2260,C02_110
2261,C02_127
2262,C02_111
2263,C02_116
2264,C02_139
2265,C02_119
2266,C02_129
2267,C02_153
2268,C02_134
2269,C02_124
2270,C02_130
2271,C02_149
2272,C02_152
2273,C02_128
2274,C02_135
2275,C02_123
2276,C02_142
2277,C02_137
2278,C02_141
2279,C02_133
2280,C02_136
2281,C02_145
2282,C02_147
2283,C02_144
2284,C02_131
2285,C02_148
2286,C02_154
2287,C02_138
2288,C02_156
2289,C02_159
2290,C02_118
2291,C02_146
2292,C02_151
2293,C02_150
2294,C02_160
2295,C02_158
2296,C02_143
2297,C02_170
2298,C02_165
2299,C02_167
2300,C02_173
2301,C02_155
2302,C02_161
2303,C02_166
2304,C02_164
2305,C02_169
2306,C02_168
2307,C02_157
2308,C02_163
2309,C02_162
2310,C02_180
2311,C02_175
2312,C02_182
2313,C02_174
2314,C02_171
2315,C02_178
2316,C02_187
2317,C02_177
2318,C02_176
2319,C02_183
2320,C02_181
2321,C02_172
2322,C02_189
2323,C02_179
2324,C02_185
2325,C02_190
2326,C02_198
2327,C02_196
2328,C02_197
2329,C02_186
2330,C02_193
2331,C02_188
2332,C02_191
2333,C02_192
2334,C02_200
2335,C02_203
2336,C02_194
2337,C02_201
2338,C02_206
2339,C02_195
2340,C02_199
2341,C02_207
2342,C02_204
2343,G02_0
2344,G02_3
2345,G02_10
2346,G02_5
2347,G02_9
2348,G02_7
2349,G02_6
2350,G02_8
2351,G02_1
2352,G02_15
2353,G02_14
2354,G02_2
2355,G02_17
2356,G02_24
2357,G02_18
2358,G02_21
2359,G02_16
2360,G02_23
2361,G02_20
2362,G02_25
2363,G02_22
2364,G02_26
2365,G02_27
2366,G02_29
2367,G02_30
2368,G02_32
2369,G02_44
2370,G02_34
2371,G02_42
2372,G02_33
2373,G02_41
2374,G02_38
2375,G02_48
2376,G02_39
2377,G02_40
2378,G02_53
2379,G02_54
2380,G02_46
2381,G02_43
2382,G02_47
2383,G02_45
2384,G02_50
2385,G02_55
2386,G02_56
2387,G02_52
2388,I08_64
2389,I08_83
2390,I08_22
2391,I08_23
2392,I08_0
2393,I08_65
2394,I08_50
2395,I08_63
2396,I08_2
2397,I08_57
2398,I08_54
2399,I08_26
2400,I08_71
2401,I08_5
2402,I08_7
2403,I08_12
2404,I08_48
2405,I08_49
2406,I08_31
2407,I08_21
2408,I08_3
2409,I08_75
2410,I08_30
2411,I08_13
2412,I08_70
2413,I08_24
2414,I08_39
2415,I08_45
2416,I08_34
2417,I08_42
2418,I08_66
2419,I08_4
2420,I08_9
2421,I08_15
2422,I08_56
2423,I08_38
2424,I08_81
2425,I08_43
2426,I08_67
2427,I08_14
2428,I08_74
2429,I08_8
2430,I08_6
2431,I08_88
2432,I08_55
2433,I08_80
2434,I08_35
2435,I08_59
2436,I08_53
2437,I08_87
2438,I08_94
2439,I08_19
2440,I08_16
2441,I08_18
2442,I08_62
2443,I08_27
2444,I08_40
2445,I08_1
2446,I08_17
2447,I08_113
2448,I08_82
2449,I08_76
2450,I08_86
2451,I08_44
2452,I08_36
2453,I08_72
2454,I08_92
2455,I08_85
2456,I08_97
2457,I08_96
2458,I08_104
2459,I08_51
2460,I08_79
2461,I08_89
2462,I08_25
2463,I08_69
2464,I08_93
2465,I08_103
2466,I08_108
2467,I08_60
2468,I08_105
2469,I08_95
2470,I08_91
2471,I08_114
2472,I08_11
2473,I08_109
2474,I08_100
2475,I08_119
2476,I08_99
2477,I08_134
2478,I08_128
2479,I08_117
2480,I08_106
2481,I08_123
2482,I08_111
2483,I08_133
2484,I08_112
2485,I08_121
2486,I08_116
2487,I08_154
2488,I08_124
2489,I08_156
2490,I08_122
2491,I08_125
2492,I08_137
2493,I08_143
2494,I08_155
2495,I08_102
2496,I08_132
2497,I08_131
2498,I08_118
2499,I08_130
2500,I08_150
2501,I08_127
2502,I08_144
2503,I08_139
2504,I08_141
2505,I08_175
2506,I08_171
2507,I08_136
2508,I08_142
2509,I08_170
2510,I08_135
2511,I08_152
2512,I08_145
2513,I08_158
2514,I08_188
2515,I08_167
2516,I08_151
2517,I08_149
2518,I08_157
2519,I08_162
2520,I08_172
2521,I08_147
2522,I08_138
2523,I08_160
2524,I08_180
2525,I08_148
2526,I08_181
2527,I08_183
2528,I08_179
2529,I08_161
2530,I08_200
2531,I08_184
2532,I08_213
2533,I08_174
2534,I08_192
2535,I08_194
2536,I08_193
2537,I08_199
2538,I08_177
2539,I08_140
2540,I08_168
2541,I08_197
2542,I08_195
2543,I08_228
2544,I08_198
2545,I08_196
2546,I08_221
2547,I08_204
2548,I08_208
2549,I08_201
2550,I08_202
2551,I08_207
2552,I08_231
2553,I08_212
2554,I08_209
2555,I08_217
2556,I08_230
2557,I08_220
2558,I08_214
2559,I08_254
2560,I08_240
2561,I08_215
2562,I08_224
2563,I08_259
2564,I08_222
2565,I08_238
2566,I08_216
2567,I08_235
2568,I08_225
2569,I08_239
2570,I08_257
2571,I08_232
2572,I08_229
2573,I08_237
2574,I08_243
2575,I08_226
2576,I08_233
2577,I08_252
2578,I08_242
2579,I08_263
2580,I08_245
2581,I08_248
2582,I08_246
2583,I08_247
2584,I08_250
2585,I08_253
2586,I08_268
2587,I08_264
2588,I08_251
2589,I08_255
2590,I08_266
2591,I08_260
2592,I08_269
2593,I08_261
2594,I08_256
2595,I08_276
2596,I08_278
2597,I08_262
2598,I08_288
2599,I08_270
2600,I08_267
2601,I08_281
2602,I08_293
2603,I08_301
2604,I08_292
2605,I08_294
2606,I08_280
2607,I06_0
2608,I06_53
2609,I06_44
2610,I06_91
2611,I06_39
2612,I06_69
2613,I06_42
2614,I06_95
2615,I06_77
2616,I06_73
2617,I06_43
2618,I06_32
2619,I06_25
2620,I06_54
2621,I06_13
2622,I06_36
2623,I06_38
2624,I06_24
2625,I06_74
2626,I06_15
2627,I06_85
2628,I06_7
2629,I06_75
2630,I06_102
2631,I06_9
2632,I06_94
2633,I06_31
2634,I06_57
2635,I06_58
2636,I06_33
2637,I06_55
2638,I06_63
2639,I06_8
2640,I06_50
2641,I06_5
2642,I06_84
2643,I06_18
2644,I06_37
2645,I06_132
2646,I06_23
2647,I06_87
2648,I06_79
2649,I06_78
2650,I06_93
2651,I06_10
2652,I06_6
2653,I06_111
2654,I06_72
2655,I06_34
2656,I06_61
2657,I06_30
2658,I06_46
2659,I06_70
2660,I06_17
2661,I06_123
2662,I06_103
2663,I06_88
2664,I06_47
2665,I06_22
2666,I06_29
2667,I06_92
2668,I06_62
2669,I06_1
2670,I06_67
2671,I06_41
2672,I06_110
2673,I06_98
2674,I06_112
2675,I06_3
2676,I06_4
2677,I06_117
2678,I06_16
2679,I06_51
2680,I06_90
2681,I06_81
2682,I06_124
2683,I06_66
2684,I06_158
2685,I06_105
2686,I06_119
2687,I06_157
2688,I06_118
2689,I06_138
2690,I06_96
2691,I06_45
2692,I06_125
2693,I06_59
2694,I06_137
2695,I06_99
2696,I06_97
2697,I06_146
2698,I06_40
2699,I06_147
2700,I06_19
2701,I06_134
2702,I06_150
2703,I06_107
2704,I06_135
2705,I06_136
2706,I06_28
2707,I06_113
2708,I06_133
2709,I06_121
2710,I06_139
2711,I06_142
2712,I06_156
2713,I06_144
2714,I06_145
2715,I06_155
2716,I06_71
2717,I06_167
2718,I06_154
2719,I06_160
2720,I06_164
2721,I06_168
2722,I06_170
2723,I06_152
2724,I06_141
2725,I06_185
2726,I06_163
2727,I06_179
2728,I06_176
2729,I06_143
2730,I06_131
2731,I06_178
2732,I06_173
2733,I06_203
2734,I06_188
2735,I06_189
2736,I06_201
2737,I06_190
2738,I06_187
2739,I06_191
2740,I06_192
2741,I06_204
2742,I06_205
2743,I06_221
2744,I06_207
2745,I06_202
2746,I06_194
2747,I06_200
2748,I06_218
2749,I06_214
2750,I06_215
2751,I06_234
2752,I06_177
2753,I06_226
2754,I06_212
2755,I06_217
2756,I06_197
2757,I06_231
2758,I06_213
2759,I06_206
2760,I06_228
2761,I06_220
2762,I06_219
2763,I06_232
2764,I06_241
2765,I06_233
2766,I06_222
2767,I06_247
2768,I06_230
2769,I06_250
2770,I06_225
2771,I06_236
2772,I06_223
2773,I06_245
2774,I06_239
2775,I06_249
2776,I06_252
2777,I06_251
2778,I06_248
2779,D05_0
2780,D05_43
2781,D05_60
2782,D05_31
2783,D05_37
2784,D05_7
2785,D05_47
2786,D05_1
2787,D05_33
2788,D05_2
2789,D05_18
2790,D05_8
2791,D05_16
2792,D05_26
2793,D05_32
2794,D05_63
2795,D05_14
2796,D05_51
2797,D05_23
2798,D05_53
2799,D05_11
2800,D05_40
2801,D05_6
2802,D05_50
2803,D05_58
2804,D05_21
2805,D05_10
2806,D05_24
2807,D05_19
2808,D05_9
2809,D05_48
2810,D05_22
2811,D05_46
2812,D05_38
2813,D05_4
2814,D05_35
2815,D05_56
2816,D05_59
2817,D05_41
2818,D05_29
2819,D05_77
2820,D05_72
2821,D05_28
2822,D05_62
2823,D05_73
2824,D05_61
2825,D05_49
2826,D05_68
2827,D05_81
2828,D05_74
2829,D05_71
2830,D05_69
2831,D05_89
2832,D05_75
2833,D05_83
2834,D05_65
2835,D05_64
2836,D05_90
2837,D05_55
2838,D05_84
2839,D05_80
2840,D05_82
2841,D05_88
2842,D05_79
2843,D05_76
2844,D05_92
2845,D05_95
2846,D05_100
2847,D05_91
2848,D05_99
2849,D05_87
2850,D05_93
2851,D05_127
2852,D05_104
2853,D05_98
2854,D05_118
2855,D05_112
2856,D05_114
2857,D05_123
2858,D05_108
2859,D05_96
2860,D05_102
2861,D05_128
2862,D05_115
2863,D05_107
2864,D05_106
2865,D05_121
2866,D05_113
2867,D05_119
2868,D05_124
2869,D05_117
2870,D05_109
2871,D05_122
2872,D05_126
2873,D05_125
2874,D05_136
2875,D05_134
2876,D05_132
2877,D05_133
2878,D05_137
2879,D05_135
2880,D05_158
2881,D05_160
2882,D05_138
2883,D05_144
2884,D05_141
2885,D05_86
2886,D05_165
2887,D05_157
2888,D05_166
2889,D05_152
2890,D05_143
2891,D05_142
2892,D05_147
2893,D05_163
2894,D05_151
2895,D05_148
2896,D05_159
2897,D05_161
2898,D05_172
2899,D05_156
2900,D05_176
2901,D05_168
2902,D05_171
2903,D05_167
2904,D05_174
2905,D05_173
2906,D05_178
2907,D05_180
2908,D05_179
2909,D05_182
2910,D05_177
2911,I04_0
2912,I04_124
2913,I04_97
2914,I04_64
2915,I04_73
2916,I04_91
2917,I04_42
2918,I04_102
2919,I04_92
2920,I04_123
2921,I04_66
2922,I04_83
2923,I04_44
2924,I04_32
2925,I04_50
2926,I04_89
2927,I04_160
2928,I04_51
2929,I04_23
2930,I04_161
2931,I04_142
2932,I04_94
2933,I04_84
2934,I04_130
2935,I04_135
2936,I04_35
2937,I04_74
2938,I04_117
2939,I04_47
2940,I04_5
2941,I04_22
2942,I04_59
2943,I04_39
2944,I04_60
2945,I04_9
2946,I04_70
2947,I04_80
2948,I04_121
2949,I04_134
2950,I04_27
2951,I04_54
2952,I04_57
2953,I04_45
2954,I04_126
2955,I04_129
2956,I04_156
2957,I04_30
2958,I04_18
2959,I04_125
2960,I04_34
2961,I04_82
2962,I04_55
2963,I04_90
2964,I04_86
2965,I04_72
2966,I04_49
2967,I04_103
2968,I04_79
2969,I04_43
2970,I04_13
2971,I04_53
2972,I04_8
2973,I04_25
2974,I04_37
2975,I04_3
2976,I04_31
2977,I04_93
2978,I04_95
2979,I04_75
2980,I04_19
2981,I04_87
2982,I04_98
2983,I04_10
2984,I04_2
2985,I04_28
2986,I04_48
2987,I04_36
2988,I04_132
2989,I04_67
2990,I04_16
2991,I04_120
2992,I04_24
2993,I04_63
2994,I04_109
2995,I04_133
2996,I04_173
2997,I04_76
2998,I04_137
2999,I04_46
3000,I04_155
3001,I04_15
3002,I04_131
3003,I04_136
3004,I04_61
3005,I04_1
3006,I04_127
3007,I04_151
3008,I04_152
3009,I04_165
3010,I04_164
3011,I04_138
3012,I04_118
3013,I04_159
3014,I04_99
3015,I04_140
3016,I04_139
3017,I04_101
3018,I04_147
3019,I04_145
3020,I04_128
3021,I04_149
3022,I04_141
3023,I04_150
3024,I04_162
3025,I04_146
3026,I04_184
3027,I04_157
3028,I04_170
3029,I04_153
3030,I04_144
3031,I04_174
3032,I04_168
3033,I04_166
3034,I04_175
3035,I04_167
3036,I04_176
3037,I04_158
3038,I04_171
3039,I04_177
3040,I04_169
3041,I04_181
3042,I04_205
3043,I04_179
3044,I04_187
3045,I04_182
3046,I04_206
3047,I04_207
3048,I04_198
3049,I04_196
3050,I04_188
3051,I04_172
3052,I04_190
3053,I04_183
3054,I04_219
3055,I04_186
3056,I04_204
3057,I04_194
3058,I04_222
3059,I04_201
3060,I04_237
3061,I04_209
3062,I04_197
3063,I04_240
3064,I04_218
3065,I04_239
3066,I04_217
3067,I04_238
3068,I04_213
3069,I04_245
3070,I04_202
3071,I04_241
3072,I04_203
3073,I04_200
3074,I04_244
3075,I04_233
3076,I04_234
3077,I04_231
3078,I04_236
3079,I04_225
3080,I04_221
3081,I04_260
3082,I04_242
3083,I04_259
3084,I04_226
3085,I04_251
3086,I04_269
3087,I04_252
3088,I04_247
3089,I04_263
3090,I04_228
3091,I04_249
3092,I04_256
3093,I04_220
3094,I04_258
3095,I04_254
3096,I04_261
3097,I04_253
3098,I04_268
3099,I04_257
3100,I04_262
3101,I04_270
3102,I04_248
3103,I04_265
3104,I04_278
3105,I04_266
3106,I04_300
3107,I04_273
3108,I04_271
3109,I04_279
3110,I04_309
3111,I04_295
3112,I04_296
3113,I04_291
3114,I04_286
3115,I04_299
3116,I04_243
3117,I04_280
3118,I04_284
3119,I04_277
3120,I04_307
3121,I04_281
3122,I04_288
3123,I04_302
3124,I04_303
3125,I04_335
3126,I04_314
3127,I04_305
3128,I04_282
3129,I04_289
3130,I04_293
3131,I04_322
3132,I04_317
3133,I04_310
3134,I04_311
3135,I04_319
3136,I04_315
3137,I04_320
3138,I04_331
3139,I04_316
3140,I04_338
3141,I04_313
3142,I04_337
3143,I04_330
3144,I04_333
3145,I04_321
3146,I04_328
3147,I04_325
3148,I04_339
3149,I04_334
3150,I04_318
3151,I04_332
3152,F05_0
3153,F05_16
3154,F05_13
3155,F05_1
3156,F05_2
3157,F05_3
3158,F05_17
3159,F05_9
3160,F05_4
3161,F05_11
3162,F05_10
3163,F05_20
3164,F05_21
3165,F05_24
3166,F05_22
3167,F05_18
3168,F05_19
3169,F05_25
3170,F05_27
3171,F05_26
3172,F05_30
3173,F05_31
3174,F05_33
3175,F05_29
3176,F05_28
3177,F05_23
3178,F05_32
3179,F05_34
3180,F05_36
3181,F05_39
3182,F05_35
3183,F05_38
3184,F05_37
3185,F05_44
3186,F05_40
3187,F05_41
3188,J07_0
3189,J07_27
3190,J07_12
3191,J07_4
3192,J07_16
3193,J07_8
3194,J07_50
3195,J07_45
3196,J07_14
3197,J07_18
3198,J07_9
3199,J07_34
3200,J07_31
3201,J07_13
3202,J07_28
3203,J07_22
3204,J07_23
3205,J07_5
3206,J07_40
3207,J07_32
3208,J07_21
3209,J07_2
3210,J07_61
3211,J07_49
3212,J07_19
3213,J07_15
3214,J07_29
3215,J07_10
3216,J07_25
3217,J07_43
3218,J07_69
3219,J07_7
3220,J07_51
3221,J07_76
3222,J07_62
3223,J07_57
3224,J07_59
3225,J07_65
3226,J07_66
3227,J07_58
3228,J07_68
3229,J07_71
3230,J07_80
3231,J07_82
3232,J07_73
3233,J07_79
3234,J07_84
3235,J07_93
3236,J07_81
3237,J07_86
3238,J07_74
3239,J07_77
3240,J07_89
3241,J07_99
3242,J07_91
3243,J07_102
3244,J07_103
3245,J07_101
3246,J07_120
3247,J07_94
3248,J07_92
3249,J07_90
3250,J07_83
3251,J07_105
3252,J07_100
3253,J07_121
3254,J07_108
3255,J07_107
3256,J07_109
3257,J07_118
3258,J07_128
3259,J07_111
3260,J07_110
3261,J07_122
3262,J07_126
3263,J07_124
3264,J07_117
3265,J07_114
3266,J07_132
3267,J07_138
3268,J07_127
3269,J07_125
3270,J07_133
3271,J07_119
3272,J07_134
3273,J07_149
3274,J07_141
3275,J07_131
3276,J07_130
3277,J07_136
3278,J07_142
3279,J07_113
3280,J07_140
3281,J07_148
3282,J07_146
3283,J07_147
3284,J07_157
3285,J07_153
3286,I05_0
3287,I05_46
3288,I05_73
3289,I05_39
3290,I05_11
3291,I05_55
3292,I05_26
3293,I05_146
3294,I05_100
3295,I05_27
3296,I05_150
3297,I05_126
3298,I05_68
3299,I05_95
3300,I05_144
3301,I05_1
3302,I05_81
3303,I05_57
3304,I05_30
3305,I05_164
3306,I05_22
3307,I05_76
3308,I05_16
3309,I05_135
3310,I05_105
3311,I05_156
3312,I05_65
3313,I05_74
3314,I05_134
3315,I05_31
3316,I05_10
3317,I05_72
3318,I05_53
3319,I05_67
3320,I05_148
3321,I05_90
3322,I05_25
3323,I05_130
3324,I05_125
3325,I05_58
3326,I05_61
3327,I05_45
3328,I05_12
3329,I05_85
3330,I05_69
3331,I05_160
3332,I05_158
3333,I05_115
3334,I05_120
3335,I05_41
3336,I05_86
3337,I05_82
3338,I05_96
3339,I05_34
3340,I05_24
3341,I05_52
3342,I05_127
3343,I05_128
3344,I05_64
3345,I05_70
3346,I05_92
3347,I05_42
3348,I05_14
3349,I05_80
3350,I05_133
3351,I05_131
3352,I05_3
3353,I05_140
3354,I05_97
3355,I05_48
3356,I05_101
3357,I05_79
3358,I05_141
3359,I05_87
3360,I05_94
3361,I05_151
3362,I05_66
3363,I05_118
3364,I05_98
3365,I05_33
3366,I05_152
3367,I05_71
3368,I05_149
3369,I05_153
3370,I05_6
3371,I05_183
3372,I05_187
3373,I05_9
3374,I05_23
3375,I05_37
3376,I05_147
3377,I05_32
3378,I05_113
3379,I05_75
3380,I05_51
3381,I05_174
3382,I05_7
3383,I05_139
3384,I05_44
3385,I05_106
3386,I05_36
3387,I05_162
3388,I05_18
3389,I05_177
3390,I05_169
3391,I05_21
3392,I05_176
3393,I05_104
3394,I05_99
3395,I05_186
3396,I05_170
3397,I05_179
3398,I05_182
3399,I05_145
3400,I05_178
3401,I05_143
3402,I05_163
3403,I05_166
3404,I05_157
3405,I05_192
3406,I05_180
3407,I05_159
3408,I05_191
3409,I05_227
3410,I05_175
3411,I05_200
3412,I05_4
3413,I05_193
3414,I05_215
3415,I05_110
3416,I05_188
3417,I05_161
3418,I05_181
3419,I05_194
3420,I05_196
3421,I05_203
3422,I05_220
3423,I05_208
3424,I05_213
3425,I05_209
3426,I05_211
3427,I05_197
3428,I05_210
3429,I05_168
3430,I05_123
3431,I05_224
3432,I05_214
3433,I05_219
3434,I05_223
3435,I05_221
3436,I05_185
3437,I05_206
3438,I05_217
3439,I05_232
3440,I05_202
3441,I05_229
3442,I05_236
3443,I05_233
3444,I05_259
3445,I05_237
3446,I05_240
3447,I05_255
3448,I05_234
3449,I05_230
3450,I05_271
3451,I05_270
3452,I05_212
3453,I05_295
3454,I05_235
3455,I05_268
3456,I05_222
3457,I05_245
3458,I05_282
3459,I05_256
3460,I05_277
3461,I05_276
3462,I05_264
3463,I05_284
3464,I05_261
3465,I05_263
3466,I05_307
3467,I05_262
3468,I05_248
3469,I05_265
3470,I05_306
3471,I05_280
3472,I05_319
3473,I05_253
3474,I05_294
3475,I05_266
3476,I05_273
3477,I05_293
3478,I05_289
3479,I05_300
3480,I05_258
3481,I05_323
3482,I05_288
3483,I05_290
3484,I05_269
3485,I05_287
3486,I05_281
3487,I05_275
3488,I05_302
3489,I05_322
3490,I05_330
3491,I05_305
3492,I05_303
3493,I05_327
3494,I05_311
3495,I05_308
3496,I05_314
3497,I05_304
3498,I05_312
3499,I05_317
3500,I05_329
3501,I05_296
3502,I05_285
3503,I05_340
3504,I05_334
3505,I05_328
3506,I05_301
3507,I05_355
3508,I05_335
3509,I05_359
3510,I05_316
3511,I05_348
3512,I05_336
3513,I05_343
3514,I05_342
3515,I05_353
3516,I05_358
3517,I05_356
3518,I05_344
3519,I05_360
3520,I05_339
3521,I05_337
3522,I05_354
3523,I05_370
3524,I05_350
3525,I05_374
3526,I05_363
3527,F03_13
3528,F03_0
3529,F03_12
3530,F03_5
3531,F03_10
3532,F03_7
3533,F03_2
3534,F03_29
3535,F03_9
3536,F03_8
3537,F03_18
3538,F03_19
3539,F03_6
3540,F03_14
3541,F03_17
3542,F03_11
3543,F03_25
3544,F03_23
3545,F03_22
3546,F03_21
3547,F03_20
3548,F03_24
3549,F03_27
3550,F03_26
3551,F03_33
3552,F03_34
3553,F03_36
3554,F03_31
3555,F03_28
3556,F03_37
3557,F03_38
3558,F03_35
3559,F03_40
3560,F03_39
3561,F03_44
3562,F03_45
3563,F03_49
3564,F03_42
3565,F03_41
3566,F03_46
3567,F03_43
3568,F03_48
3569,F03_56
3570,F03_59
3571,F03_52
3572,F03_55
3573,F03_51
3574,F03_53
3575,F03_57
3576,F03_63
3577,F03_54
3578,F03_60
3579,F03_65
3580,F03_66
3581,F03_68
3582,F03_69
3583,H08_40
3584,H08_7
3585,H08_0
3586,H08_65
3587,H08_54
3588,H08_3
3589,H08_79
3590,H08_58
3591,H08_63
3592,H08_27
3593,H08_71
3594,H08_62
3595,H08_56
3596,H08_23
3597,H08_37
3598,H08_2
3599,H08_91
3600,H08_59
3601,H08_109
3602,H08_51
3603,H08_81
3604,H08_103
3605,H08_14
3606,H08_53
3607,H08_47
3608,H08_31
3609,H08_61
3610,H08_69
3611,H08_87
3612,H08_1
3613,H08_15
3614,H08_121
3615,H08_43
3616,H08_26
3617,H08_75
3618,H08_22
3619,H08_100
3620,H08_9
3621,H08_99
