cell_id,cell
1873,C04_100
1874,C04_79
1875,C04_80
1876,C04_4
1877,C04_61
1878,C04_44
1879,C04_104
1880,C04_85
1881,C04_101
1882,C04_98
1883,C04_83
1884,C04_131
1885,C04_116
1886,C04_38
1887,C04_51
1888,C04_86
1889,C04_145
1890,C04_108
1891,C04_113
1892,C04_92
1893,C04_106
1894,C04_119
1895,C04_129
1896,C04_90
1897,C04_120
1898,C04_65
1899,C04_138
1900,C04_43
1901,C04_123
1902,C04_132
1903,C04_94
1904,C04_117
1905,C04_121
1906,C04_107
1907,C04_102
1908,C04_111
1909,C04_114
1910,C04_81
1911,C04_82
1912,C04_148
1913,C04_134
1914,C04_136
1915,C04_115
1916,C04_56
1917,C04_118
1918,C04_144
1919,C04_146
1920,C04_135
1921,C04_133
1922,C04_139
1923,C04_128
1924,C04_126
1925,C04_122
1926,C04_125
1927,C04_170
1928,C04_147
1929,C04_163
1930,C04_153
1931,C04_130
1932,C04_142
1933,C04_124
1934,C04_97
1935,C04_159
1936,C04_154
1937,C04_149
1938,C04_161
1939,C04_151
1940,C04_150
1941,C04_155
1942,C04_156
1943,C04_143
1944,C04_171
1945,C04_176
1946,C04_157
1947,C04_177
1948,C04_127
1949,C04_169
1950,C04_152
1951,C04_184
1952,C04_174
1953,C04_164
1954,C04_175
1955,C04_158
1956,C04_162
1957,C04_195
1958,C04_168
1959,C04_167
1960,C04_172
1961,C04_186
1962,C04_189
1963,C04_179
1964,C04_181
1965,C04_183
1966,C04_197
1967,C04_193
1968,C04_180
1969,C04_192
1970,C04_187
1971,C04_191
1972,C04_185
1973,C04_199
1974,C04_194
1975,C04_200
1976,C04_201
1977,C04_208
1978,C04_203
1979,C04_220
1980,C04_213
1981,C04_207
1982,C04_212
1983,C04_218
1984,C04_211
1985,D01_0
1986,D01_1
1987,D01_11
1988,D01_19
1989,D01_17
1990,D01_6
1991,D01_105
1992,D01_21
1993,D01_59
1994,D01_8
1995,D01_3
1996,D01_30
1997,D01_55
1998,D01_25
1999,D01_14
2000,D01_46
2001,D01_40
2002,D01_41
2003,D01_31
2004,D01_43
2005,D01_24
2006,D01_104
2007,D01_36
2008,D01_34
2009,D01_47
2010,D01_33
2011,D01_26
2012,D01_54
2013,D01_42
2014,D01_81
2015,D01_60
2016,D01_96
2017,D01_45
2018,D01_35
2019,D01_20
2020,D01_28
2021,D01_52
2022,D01_64
2023,D01_137
2024,D01_109
2025,D01_107
2026,D01_38
2027,D01_80
2028,D01_77
2029,D01_51
2030,D01_58
2031,D01_106
2032,D01_16
2033,D01_70
2034,D01_79
2035,D01_56
2036,D01_126
2037,D01_82
2038,D01_73
2039,D01_85
2040,D01_76
2041,D01_98
2042,D01_111
2043,D01_71
2044,D01_50
2045,D01_27
2046,D01_112
2047,D01_114
2048,D01_69
2049,D01_100
2050,D01_176
2051,D01_127
2052,D01_144
2053,D01_78
2054,D01_72
2055,D01_108
2056,D01_110
2057,D01_68
2058,D01_83
2059,D01_130
2060,D01_120
2061,D01_142
2062,D01_103
2063,D01_113
2064,D01_124
2065,D01_48
2066,D01_119
2067,D01_95
2068,D01_122
2069,D01_75
2070,D01_102
2071,D01_123
2072,D01_99
2073,D01_143
2074,D01_156
2075,D01_149
2076,D01_138
2077,D01_158
2078,D01_157
2079,D01_145
2080,D01_128
2081,D01_125
2082,D01_166
2083,D01_141
2084,D01_150
2085,D01_151
2086,D01_121
2087,D01_154
2088,D01_140
2089,D01_129
2090,D01_159
2091,D01_190
2092,D01_182
2093,D01_148
2094,D01_139
2095,D01_178
2096,D01_153
2097,D01_164
2098,D01_171
2099,D01_174
2100,D01_188
2101,D01_172
2102,D01_175
2103,D01_155
2104,D01_187
2105,D01_189
2106,D01_185
2107,D01_57
2108,D01_173
2109,D01_184
2110,D01_169
2111,D01_134
2112,D01_177
2113,D01_218
2114,D01_208
2115,D01_152
2116,D01_196
2117,D01_195
2118,D01_165
2119,D01_167
2120,D01_192
2121,D01_225
2122,D01_168
2123,D01_202
2124,D01_205
2125,D01_216
2126,D01_206
2127,D01_194
2128,D01_183
2129,D01_203
2130,D01_201
2131,D01_186
2132,D01_204
2133,D01_193
2134,D01_215
2135,D01_219
2136,D01_209
2137,D01_191
2138,D01_236
2139,D01_230
2140,D01_217
2141,D01_220
2142,D01_228
2143,D01_223
2144,D01_210
2145,D01_229
2146,D01_227
2147,D01_231
2148,D01_224
2149,D01_233
2150,D01_238
2151,D01_239
2152,D04_4
2153,D04_16
2154,D04_15
2155,D04_1
2156,D04_5
2157,D04_13
2158,D04_12
2159,D04_14
2160,D04_26
2161,D04_42
2162,D04_11
2163,D04_29
2164,D04_28
2165,D04_2
2166,D04_47
2167,D04_46
2168,D04_52
2169,D04_40
2170,D04_44
2171,D04_41
2172,D04_43
2173,D04_54
2174,D04_53
2175,D04_50
2176,D04_31
2177,D04_63
2178,D04_62
2179,D04_60
2180,D04_59
2181,D04_90
2182,D04_58
2183,D04_30
2184,D04_51
2185,D04_77
2186,D04_74
2187,D04_75
2188,D04_76
2189,D04_89
2190,D04_93
2191,D04_87
2192,D04_102
2193,D04_94
2194,D04_91
2195,D04_101
2196,D04_86
2197,D04_109
2198,D04_100
2199,D04_119
2200,D04_108
2201,D04_111
2202,D04_110
2203,D04_140
2204,D04_143
2205,D04_142
2206,D04_141
2207,D02_0
2208,D02_3
2209,D02_22
2210,D02_58
2211,D02_1
2212,D02_14
2213,D02_17
2214,D02_23
2215,D02_7
2216,D02_10
2217,D02_18
2218,D02_11
2219,D02_53
2220,D02_6
2221,D02_25
2222,D02_28
2223,D02_5
2224,D02_36
2225,D02_32
2226,D02_21
2227,D02_4
2228,D02_12
2229,D02_37
2230,D02_35
2231,D02_41
2232,D02_42
2233,D02_48
2234,D02_34
2235,D02_8
2236,D02_16
2237,D02_33
2238,D02_56
2239,D02_13
2240,D02_26
2241,D02_59
2242,D02_57
2243,D02_50
2244,D02_54
2245,D02_31
2246,D02_46
2247,D02_68
2248,D02_75
2249,D02_81
2250,D02_55
2251,D02_92
2252,D02_94
2253,D02_61
2254,D02_19
2255,D02_44
2256,D02_77
2257,D02_65
2258,D02_95
2259,D02_62
2260,D02_49
2261,D02_93
2262,D02_66
2263,D02_99
2264,D02_70
2265,D02_74
2266,D02_63
2267,D02_80
2268,D02_100
2269,D02_67
2270,D02_91
2271,D02_76
2272,D02_24
2273,D02_52
2274,D02_82
2275,D02_79
2276,D02_73
2277,D02_116
2278,D02_96
2279,D02_51
2280,D02_113
2281,D02_121
2282,D02_159
2283,D02_117
2284,D02_90
2285,D02_114
2286,D02_102
2287,D02_126
2288,D02_107
2289,D02_64
2290,D02_119
2291,D02_101
2292,D02_98
2293,D02_150
2294,D02_97
2295,D02_60
2296,D02_145
2297,D02_89
2298,D02_87
2299,D02_152
2300,D02_86
2301,D02_123
2302,D02_153
2303,D02_118
2304,D02_111
2305,D02_175
2306,D02_47
2307,D02_88
2308,D02_157
2309,D02_72
2310,D02_164
2311,D02_115
2312,D02_136
2313,D02_109
2314,D02_163
2315,D02_149
2316,D02_132
2317,D02_106
2318,D02_151
2319,D02_128
2320,D02_110
2321,D02_158
2322,D02_71
2323,D02_112
2324,D02_134
2325,D02_220
2326,D02_108
2327,D02_154
2328,D02_144
2329,D02_131
2330,D02_156
2331,D02_186
2332,D02_141
2333,D02_140
2334,D02_137
2335,D02_169
2336,D02_167
2337,D02_127
2338,D02_138
2339,D02_160
2340,D02_179
2341,D02_135
2342,D02_133
2343,D02_129
2344,D02_120
2345,D02_124
2346,D02_148
2347,D02_83
2348,D02_146
2349,D02_130
2350,D02_147
2351,D02_196
2352,D02_172
2353,D02_176
2354,D02_205
2355,D02_161
2356,D02_142
2357,D02_155
2358,D02_173
2359,D02_184
2360,D02_193
2361,D02_171
2362,D02_197
2363,D02_85
2364,D02_185
2365,D02_170
2366,D02_162
2367,D02_182
2368,D02_177
2369,D02_204
2370,D02_199
2371,D02_183
2372,D02_189
2373,D02_180
2374,D02_174
2375,D02_178
2376,D02_208
2377,D02_207
2378,D02_122
2379,D02_200
2380,D02_198
2381,D02_168
2382,D02_216
2383,D02_181
2384,D02_192
2385,D02_202
2386,D02_210
2387,D02_188
2388,D02_211
2389,D02_191
2390,D02_201
2391,D02_215
2392,D02_222
2393,D02_228
2394,D02_195
2395,D02_230
2396,D02_217
2397,D02_213
2398,D02_229
2399,D02_225
2400,D02_241
2401,D02_219
2402,D02_214
2403,D02_236
2404,D02_235
2405,D02_233
2406,D02_234
2407,D02_223
2408,D02_221
2409,D02_231
2410,D02_238
2411,D02_227
2412,D02_242
2413,D02_251
2414,D02_244
2415,D02_246
2416,D02_243
2417,D02_247
2418,D02_237
2419,D02_240
2420,D02_206
2421,D02_250
2422,D02_258
2423,D02_255
2424,E02_18
2425,E02_47
2426,E02_30
2427,E02_59
2428,E02_46
2429,E02_82
2430,E02_73
2431,E02_107
2432,E02_93
2433,E02_92
2434,E02_108
2435,E02_146
2436,E02_139
2437,E02_130
2438,E02_158
2439,C02_33
2440,C02_0
2441,C02_17
2442,C02_60
2443,C02_81
2444,C02_84
2445,C02_100
2446,C02_82
2447,C02_83
2448,C02_59
2449,C02_58
2450,C02_107
2451,C02_138
2452,C02_101
2453,C02_106
2454,C02_119
2455,C02_108
2456,C02_121
2457,C02_105
2458,C02_99
2459,C02_103
2460,C02_153
2461,C02_152
2462,C02_139
2463,C02_134
2464,C02_140
2465,C02_174
2466,C02_184
2467,C02_199
2468,C02_45
2469,C02_221
2470,C05_0
2471,C05_1
2472,C05_25
2473,C05_12
2474,C05_7
2475,C05_15
2476,C05_5
2477,C05_10
2478,C05_2
2479,C05_13
2480,C05_14
2481,C05_11
2482,C05_36
2483,C05_18
2484,C05_30
2485,C05_4
2486,C05_17
2487,C05_22
2488,C05_24
2489,C05_21
2490,C05_44
2491,C05_26
2492,C05_23
2493,C05_46
2494,C05_27
2495,C05_32
2496,C05_33
2497,C05_51
2498,C05_43
2499,C05_29
2500,C05_31
2501,C05_28
2502,C05_75
2503,C05_19
2504,C05_35
2505,C05_34
2506,C05_40
2507,C05_57
2508,C05_38
2509,C05_37
2510,C05_3
2511,C05_64
2512,C05_53
2513,C05_56
2514,C05_69
2515,C05_47
2516,C05_62
2517,C05_42
2518,C05_60
2519,C05_39
2520,C05_71
2521,C05_54
2522,C05_73
2523,C05_63
2524,C05_79
2525,C05_58
2526,C05_45
2527,C05_77
2528,C05_55
2529,C05_68
2530,C05_49
2531,C05_61
2532,C05_85
2533,C05_89
2534,C05_59
2535,C05_70
2536,C05_100
2537,C05_84
2538,C05_65
2539,C05_41
2540,C05_86
2541,C05_81
2542,C05_83
2543,C05_90
2544,C05_97
2545,C05_87
2546,C05_78
2547,C05_76
2548,C05_80
2549,C05_72
2550,C05_109
2551,C05_106
2552,C05_110
2553,C05_95
2554,C05_136
2555,C05_93
2556,C05_102
2557,C05_94
2558,C05_88
2559,C05_96
2560,C05_91
2561,C05_103
2562,C05_82
2563,C05_67
2564,C05_111
2565,C05_104
2566,C05_74
2567,C05_98
2568,C05_123
2569,C05_99
2570,C05_126
2571,C05_115
2572,C05_134
2573,C05_156
2574,C05_101
2575,C05_163
2576,C05_179
2577,C05_141
2578,C05_113
2579,C05_130
2580,C05_108
2581,C05_120
2582,C05_117
2583,C05_107
2584,C05_135
2585,C05_105
2586,C05_112
2587,C05_114
2588,C05_127
2589,C05_116
2590,C05_166
2591,C05_157
2592,C05_121
2593,C05_118
2594,C05_124
2595,C05_154
2596,C05_129
2597,C05_181
2598,C05_131
2599,C05_125
2600,C05_128
2601,C05_122
2602,C05_137
2603,C05_139
2604,C05_133
2605,C05_142
2606,C05_162
2607,C05_145
2608,C05_159
2609,C05_150
2610,C05_160
2611,C05_132
2612,C05_182
2613,C05_148
2614,C05_143
2615,C05_155
2616,C05_146
2617,C05_144
2618,C05_173
2619,C05_165
2620,C05_168
2621,C05_167
2622,C05_149
2623,C05_170
2624,C05_152
2625,C05_178
2626,C05_158
2627,C05_151
2628,C05_153
2629,C05_171
2630,C05_174
2631,C05_180
2632,C05_188
2633,C05_161
2634,C05_183
2635,C05_169
2636,C05_184
2637,C05_177
2638,C05_190
2639,C05_191
2640,C05_175
2641,C05_192
2642,C05_164
2643,C05_176
2644,C05_186
2645,C05_206
2646,C05_200
2647,C05_205
2648,C05_193
2649,C05_196
2650,C05_194
2651,C05_187
2652,C05_198
2653,C05_189
2654,C05_218
2655,C05_208
2656,C05_207
2657,C05_203
2658,C05_199
2659,C05_204
2660,C05_220
2661,C05_201
2662,C05_185
2663,C05_227
2664,C05_202
2665,C05_195
2666,C05_212
2667,C05_215
2668,C05_209
2669,C05_216
2670,C05_211
2671,C05_210
2672,C05_228
2673,C05_213
2674,C05_217
2675,C05_221
2676,C05_231
2677,C05_230
2678,C05_222
2679,C05_233
2680,C05_234
2681,C05_229
2682,C05_226
2683,C05_224
2684,C05_235
2685,F06_0
2686,F06_3
2687,F06_8
2688,F06_9
2689,F06_10
2690,F06_15
2691,F06_14
2692,F06_17
2693,F06_30
2694,F06_22
2695,F06_20
2696,F06_23
2697,F06_29
2698,F06_19
2699,F06_21
2700,F06_13
2701,F06_25
2702,F06_26
2703,F06_27
2704,F06_39
2705,F06_31
2706,F06_33
2707,F06_32
2708,F06_46
2709,F06_45
2710,F06_36
2711,F06_41
2712,F06_48
2713,F06_53
2714,F06_37
2715,F06_34
2716,F06_38
2717,F06_47
2718,F06_61
2719,F06_51
2720,F06_56
2721,F06_44
2722,F06_62
2723,F06_50
2724,F06_55
2725,F06_54
2726,F06_88
2727,F06_64
2728,F06_57
2729,F06_63
2730,F06_66
2731,F06_67
2732,F06_116
2733,F06_73
2734,F06_68
2735,F06_89
2736,F06_77
2737,F06_76
2738,F06_69
2739,F06_83
2740,F06_72
2741,F06_70
2742,F06_81
2743,F06_71
2744,F06_103
2745,F06_84
2746,F06_79
2747,F06_108
2748,F06_85
2749,F06_90
2750,F06_117
2751,F06_94
2752,F06_136
2753,F06_92
2754,F06_100
2755,F06_91
2756,F06_146
2757,F06_96
2758,F06_99
2759,F06_86
2760,F06_148
2761,F06_160
2762,F06_114
2763,F06_82
2764,F06_102
2765,F06_104
2766,F06_115
2767,F06_138
2768,F06_119
2769,F06_118
2770,F06_111
2771,F06_121
2772,F06_113
2773,F06_145
2774,F06_140
2775,F06_120
2776,F06_144
2777,F06_165
2778,F06_167
2779,F06_149
2780,F06_142
2781,F06_137
2782,F06_133
2783,F06_112
2784,F06_134
2785,F06_153
2786,F06_131
2787,F06_151
2788,F06_154
2789,F06_147
2790,F06_126
2791,F06_135
2792,F06_158
2793,F06_150
2794,F06_152
2795,F06_110
2796,F06_164
2797,F06_132
2798,F06_159
2799,F06_129
2800,F06_107
2801,F06_139
2802,F06_143
2803,F06_155
2804,F06_161
2805,F06_123
2806,F06_166
2807,F06_163
2808,F06_125
2809,F06_156
2810,F06_122
2811,F06_157
2812,D05_157
2813,H06_49
2814,H06_39
2815,H06_116
2816,F05_0
2817,F05_11
2818,F05_10
2819,F05_19
2820,F05_13
2821,F05_12
2822,F05_2
2823,F05_9
2824,F05_17
2825,F05_5
2826,F05_14
2827,F05_21
2828,F05_15
2829,F05_22
2830,F05_18
2831,F05_20
2832,F05_23
2833,F05_26
2834,F05_30
2835,F05_106
2836,F05_28
2837,F05_29
2838,F05_32
2839,F05_37
2840,F05_70
2841,F05_31
2842,F05_33
2843,F05_36
2844,F05_58
2845,F05_35
2846,F05_74
2847,F05_38
2848,F05_54
2849,F05_92
2850,F05_48
2851,F05_46
2852,F05_76
2853,F05_53
2854,F05_43
2855,F05_39
2856,F05_47
2857,F05_44
2858,F05_62
2859,F05_88
2860,F05_59
2861,F05_132
2862,F05_61
2863,F05_57
2864,F05_102
2865,F05_34
2866,F05_50
2867,F05_45
2868,F05_64
2869,F05_55
2870,F05_111
2871,F05_52
2872,F05_83
2873,F05_56
2874,F05_86
2875,F05_97
2876,F05_90
2877,F05_84
2878,F05_121
2879,F05_51
2880,F05_72
2881,F05_110
2882,F05_77
2883,F05_81
2884,F05_69
2885,F05_82
2886,F05_66
2887,F05_124
2888,F05_101
2889,F05_85
2890,F05_68
2891,F05_78
2892,F05_73
2893,F05_94
2894,F05_79
2895,F05_103
2896,F05_40
2897,F05_91
2898,F05_93
2899,F05_96
2900,F05_125
2901,F05_49
2902,F05_104
2903,F05_100
2904,F05_107
2905,F05_89
2906,F05_131
2907,F05_108
2908,F05_99
2909,F05_109
2910,F05_80
2911,F05_123
2912,F05_41
2913,F05_140
2914,F05_105
2915,F05_133
2916,F05_145
2917,F05_95
2918,F05_113
2919,F05_136
2920,F05_130
2921,F05_141
2922,F05_155
2923,F05_122
2924,F05_129
2925,F05_142
2926,F05_137
2927,F05_126
2928,F05_128
2929,F05_159
2930,F05_134
2931,F05_149
2932,F05_160
2933,F05_135
2934,F05_143
2935,F05_156
2936,F05_164
2937,F05_148
2938,F05_98
2939,F05_162
2940,F05_139
2941,F05_146
2942,F05_152
2943,F05_138
2944,F05_154
2945,F05_161
2946,F05_153
2947,F05_118
2948,F05_158
2949,F05_157
2950,F05_165
2951,F07_0
2952,F07_64
2953,F07_55
2954,F07_88
2955,F07_58
2956,F07_78
2957,F07_51
2958,F07_52
2959,F07_47
2960,F07_46
2961,F07_44
2962,F07_54
2963,F07_41
2964,F07_42
2965,F07_50
2966,F07_40
2967,F07_39
2968,F07_49
2969,F07_59
2970,F07_32
2971,F07_1
2972,F07_60
2973,F07_69
2974,F07_62
2975,F07_53
2976,F07_36
2977,F07_61
2978,F07_68
2979,F07_66
2980,F07_63
2981,F07_57
2982,F07_65
2983,F07_70
2984,F07_71
2985,F07_77
2986,F07_75
2987,F07_92
2988,F07_76
2989,F07_79
2990,F07_87
2991,F07_83
2992,F07_85
2993,F07_82
2994,F07_81
2995,F07_90
2996,F07_103
2997,F07_91
2998,F07_112
2999,F07_108
3000,F07_115
3001,F07_119
3002,F07_116
3003,F07_99
3004,F07_102
3005,F07_96
3006,F07_151
3007,F07_105
3008,F07_134
3009,F07_104
3010,F07_138
3011,F07_129
3012,F07_109
3013,F07_110
3014,F07_111
3015,F07_202
3016,F07_167
3017,F07_113
3018,F07_184
3019,F07_124
3020,F07_139
3021,F07_127
3022,F07_143
3023,F07_179
3024,F07_178
3025,F07_152
3026,F07_133
3027,F07_142
3028,F07_136
3029,F07_165
3030,F07_125
3031,F07_150
3032,F07_195
3033,F07_159
3034,F07_180
3035,F07_163
3036,F07_175
3037,F07_171
3038,F07_168
3039,F07_166
3040,F07_164
3041,F07_274
3042,F07_169
3043,F07_256
3044,F07_191
3045,F07_197
3046,F07_177
3047,F07_198
3048,F07_185
3049,F07_188
3050,F07_193
3051,F07_187
3052,F07_237
3053,F07_199
3054,F07_216
3055,F07_201
3056,F07_192
3057,F07_218
3058,F07_207
3059,F07_217
3060,F07_118
3061,F07_209
3062,F07_206
3063,F07_183
3064,F07_203
3065,F07_122
3066,F07_213
3067,F07_215
3068,F07_232
3069,F07_235
3070,F07_243
3071,F07_200
3072,F07_230
3073,F07_225
3074,F07_160
3075,F07_226
3076,F07_228
3077,F07_214
3078,F07_244
3079,F07_258
3080,F07_255
3081,F07_253
3082,F07_257
3083,F07_252
3084,F07_238
3085,F07_223
3086,F07_263
3087,F07_240
3088,F07_281
3089,F07_239
3090,F07_264
3091,F07_233
3092,F07_266
3093,F07_250
3094,F07_267
3095,F07_242
3096,F07_276
3097,F07_221
3098,F07_283
3099,F07_285
3100,F07_284
3101,F07_286
3102,H05_7
3103,H05_16
3104,H05_19
3105,H05_15
3106,H05_18
3107,H05_23
3108,H05_55
3109,H05_31
3110,H05_38
3111,H05_61
3112,H05_42
3113,H05_44
3114,H05_58
3115,H05_56
3116,H05_64
3117,H05_65
3118,H05_75
3119,H05_57
3120,H05_74
3121,H05_73
3122,H05_71
3123,H05_87
3124,H05_70
3125,H05_110
3126,H05_45
3127,H05_85
3128,H05_86
3129,H05_60
3130,H05_76
3131,H05_91
3132,H05_111
3133,H05_131
3134,H05_124
3135,H05_141
3136,H05_130
3137,H05_140
3138,H05_150
3139,E03_132
3140,G06_0
3141,G06_8
3142,G06_19
3143,G06_9
3144,G06_4
3145,G06_6
3146,G06_3
3147,G06_12
3148,G06_7
3149,G06_5
3150,G06_18
3151,G06_16
3152,G06_14
3153,G06_23
3154,G06_17
3155,G06_20
3156,G06_1
3157,G06_26
3158,G06_22
3159,G06_24
3160,G06_25
3161,G06_28
3162,G06_27
3163,G06_29
3164,G06_30
3165,G06_35
3166,G06_45
3167,G06_32
3168,G06_38
3169,G06_40
3170,G06_34
3171,G06_36
3172,G06_33
3173,G06_61
3174,G06_41
3175,G06_39
3176,G06_43
3177,G06_57
3178,G06_55
3179,G06_46
3180,G06_51
3181,G06_44
3182,G06_62
3183,G06_83
3184,G06_48
3185,G06_86
3186,G06_50
3187,G06_49
3188,G06_54
3189,G06_52
3190,G06_82
3191,G06_60
3192,G06_56
3193,G06_81
3194,G06_65
3195,G06_59
3196,G06_73
3197,G06_137
3198,G06_78
3199,G06_71
3200,G06_70
3201,G06_66
3202,G06_77
3203,G06_125
3204,G06_118
3205,G06_79
3206,G06_111
3207,G06_75
3208,G06_80
3209,G06_68
3210,G06_85
3211,G06_67
3212,G06_84
3213,G06_156
3214,G06_94
3215,G06_98
3216,G06_108
3217,G06_171
3218,G06_92
3219,G06_91
3220,G06_100
3221,G06_102
3222,G06_97
3223,G06_162
3224,G06_104
3225,G06_148
3226,G06_99
3227,G06_96
3228,G06_101
3229,G06_159
3230,G06_110
3231,G06_109
3232,G06_107
3233,G06_103
3234,G06_160
3235,G06_155
3236,G06_120
3237,G06_123
3238,G06_134
3239,G06_116
3240,G06_112
3241,G06_74
3242,G06_149
3243,G06_183
3244,G06_124
3245,G06_142
3246,G06_141
3247,G06_158
3248,G06_167
3249,G06_161
3250,G06_122
3251,G06_201
3252,G06_128
3253,G06_133
3254,G06_127
3255,G06_138
3256,G06_126
3257,G06_139
3258,G06_154
3259,G06_143
3260,G06_176
3261,G06_131
3262,G06_227
3263,G06_114
3264,G06_121
3265,G06_175
3266,G06_106
3267,G06_95
3268,G06_196
3269,G06_177
3270,G06_132
3271,G06_189
3272,G06_208
3273,G06_205
3274,G06_140
3275,G06_168
3276,G06_144
3277,G06_147
3278,G06_233
3279,G06_184
3280,G06_172
3281,G06_204
3282,G06_174
3283,G06_129
3284,G06_153
3285,G06_157
3286,G06_165
3287,G06_179
3288,G06_226
3289,G06_163
3290,G06_151
3291,G06_152
3292,G06_235
3293,G06_178
3294,G06_135
3295,G06_170
3296,G06_164
3297,G06_166
3298,G06_119
3299,G06_130
3300,G06_185
3301,G06_220
3302,G06_213
3303,G06_221
3304,G06_187
3305,G06_202
3306,G06_186
3307,G06_203
3308,G06_209
3309,G06_210
3310,G06_193
3311,G06_199
3312,G06_188
3313,G06_200
3314,G06_194
3315,G06_231
3316,G06_229
3317,G06_237
3318,G06_191
3319,G06_197
3320,G06_214
3321,G06_222
3322,G06_198
3323,G06_217
3324,G06_225
3325,G06_223
3326,G06_216
3327,G06_224
3328,G06_190
3329,G06_215
3330,G06_219
3331,G06_238
3332,G06_228
3333,G06_230
3334,G06_234
3335,G06_211
3336,G06_232
3337,G06_236
3338,G06_218
3339,F08_0
3340,F08_1
3341,F08_4
3342,F08_6
3343,F08_24
3344,F08_25
3345,F08_11
3346,F08_20
3347,F08_16
3348,F08_2
3349,F08_15
3350,F08_3
3351,F08_18
3352,F08_21
3353,F08_17
3354,F08_28
3355,F08_41
3356,F08_30
3357,F08_23
3358,F08_33
3359,F08_12
3360,F08_32
3361,F08_29
3362,F08_37
3363,F08_38
3364,F08_48
3365,F08_13
3366,F08_64
3367,F08_57
3368,F08_40
3369,F08_45
3370,F08_47
3371,F08_74
3372,F08_49
3373,F08_61
3374,F08_44
3375,F08_55
3376,F08_60
3377,F08_82
3378,F08_54
3379,F08_56
3380,F08_51
3381,F08_43
3382,F08_58
3383,F08_63
3384,F08_50
3385,F08_59
3386,F08_34
3387,F08_69
3388,F08_68
3389,F08_65
3390,F08_62
3391,F08_79
3392,F08_91
3393,F08_75
3394,F08_72
3395,F08_101
3396,F08_77
3397,F08_85
3398,F08_100
3399,F08_86
3400,F08_78
3401,F08_84
3402,F08_83
3403,F08_87
3404,F08_89
3405,F08_90
3406,F08_92
3407,F08_94
3408,F08_99
3409,F08_97
3410,F08_108
3411,F08_114
3412,F08_106
3413,F08_120
3414,F08_105
3415,F08_111
3416,F08_103
3417,F08_102
3418,F08_123
3419,F08_116
3420,F08_113
3421,F08_109
3422,F08_124
3423,F08_132
3424,F08_126
3425,F08_135
3426,F08_125
3427,F08_110
3428,F08_130
3429,F08_138
3430,F08_118
3431,F08_136
3432,F08_140
3433,F08_164
3434,F08_162
3435,F08_139
3436,F08_142
3437,F08_149
3438,F08_151
3439,F08_141
3440,F08_145
3441,F08_146
3442,F08_152
3443,F08_155
3444,F08_147
3445,F08_153
3446,F08_150
3447,F08_157
3448,F08_161
3449,F08_158
3450,F08_160
3451,F08_165
3452,F08_172
3453,F08_173
3454,F08_159
3455,F08_169
3456,F08_174
3457,F08_177
3458,F08_193
3459,F08_168
3460,F08_167
3461,F08_198
3462,F08_186
3463,F08_181
3464,F08_183
3465,F08_180
3466,F08_178
3467,F08_187
3468,F08_185
3469,F08_189
3470,F08_190
3471,F08_196
3472,F08_192
3473,F08_195
3474,F08_182
3475,F09_0
3476,F09_21
3477,F09_43
3478,F09_22
3479,F09_19
3480,F09_7
3481,F09_1
3482,F09_36
3483,F09_4
3484,F09_15
3485,F09_23
3486,F09_31
3487,F09_12
3488,F09_10
3489,F09_6
3490,F09_13
3491,F09_17
3492,F09_28
3493,F09_16
3494,F09_33
3495,F09_48
3496,F09_37
3497,F09_38
3498,F09_39
3499,F09_35
3500,F09_42
3501,F09_25
3502,F09_41
3503,F09_40
3504,F09_44
3505,F09_46
3506,F09_49
3507,F09_51
3508,F09_54
3509,F09_45
3510,F09_47
3511,F09_52
3512,F09_55
3513,F09_57
3514,F09_66
3515,F09_60
3516,F09_59
3517,F09_73
3518,F09_63
3519,F09_64
3520,F09_102
3521,F09_72
3522,F09_77
3523,F09_70
3524,F09_61
3525,F09_75
3526,F09_74
3527,F09_80
3528,F09_81
3529,F09_65
3530,F09_83
3531,F09_90
3532,F09_94
3533,F09_92
3534,F09_84
3535,F09_97
3536,F09_99
3537,F09_91
3538,F09_95
3539,F09_89
3540,F09_100
3541,F09_96
3542,F09_87
3543,F09_82
3544,F09_127
3545,F09_101
3546,F09_106
3547,F09_103
3548,F09_108
3549,F09_107
3550,F09_129
3551,F09_113
3552,F09_105
3553,F09_130
3554,F09_114
3555,F09_120
3556,F09_121
3557,F09_115
3558,F09_117
3559,F09_126
3560,F09_123
3561,F09_125
3562,F09_131
3563,F09_111
3564,F09_144
3565,F09_138
3566,F09_112
3567,F09_137
3568,F09_154
3569,F09_136
3570,F09_133
3571,F09_135
3572,F09_140
3573,F09_148
3574,F09_145
3575,F09_118
3576,F09_146
3577,F09_168
3578,F09_157
3579,F09_162
3580,F09_155
3581,F09_143
3582,F09_156
3583,F09_119
3584,F09_163
3585,F09_134
3586,F09_164
3587,F09_161
3588,F09_178
3589,F09_171
3590,F09_174
3591,F09_150
3592,F09_182
3593,F09_166
3594,F09_172
3595,F09_167
3596,F09_177
3597,F09_184
3598,F09_175
3599,F09_179
3600,F09_180
3601,F09_187
3602,G09_16
3603,G09_56
3604,G09_11
3605,G09_8
3606,G09_14
3607,G09_24
3608,G09_53
3609,G09_23
3610,G09_19
3611,G09_1
3612,G09_69
3613,G09_20
3614,G09_2
3615,G09_6
3616,G09_15
3617,G09_54
3618,G09_21
3619,G09_4
3620,G09_59
3621,G09_49
